5,AWOL,Hip-Hop,This World,AWOL - A Way Of Life,2008,-74.4056612
109896,Debby Schwartz,Folk;Singer-Songwriter,What Strange Love,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109900,Debby Schwartz,Folk;Singer-Songwriter,London,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109901,Debby Schwartz,Folk;Singer-Songwriter,Dreaming New York City in the Middle of LA,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109902,Debby Schwartz,Folk;Singer-Songwriter,Arise,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109903,Debby Schwartz,Folk;Singer-Songwriter,My Hope,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109904,Debby Schwartz,Folk;Singer-Songwriter,All To Become Somebody,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109905,Debby Schwartz,Folk;Singer-Songwriter,Sitting In a Garden of My Own,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109906,Debby Schwartz,Folk;Singer-Songwriter,Hummingbird,Live on WFMU with Gaylord Fields - October 5. 2014,2014,0.0
109925,JTPE,Breakcore - Hard;IDM;Jungle,Blacklisted,Segment II EP,2014,0.0
109957,Phemale,Experimental Pop;Synth Pop,shanti devi golden child; bluhd,Shanti Devi,2014,-72.923443
109958,Phemale,Experimental Pop;Synth Pop,au retarde ; ferox,Shanti Devi,2014,-72.923443
109960,Phemale,Experimental Pop;Synth Pop,30,Shanti Devi,2014,-72.923443
109962,Phemale,Experimental Pop;Synth Pop,Forever Yung,Everything's Haunted,2014,-72.923443
109963,Phemale,Experimental Pop;Synth Pop,P.O.T.P.,Everything's Haunted,2014,-72.923443
109971,Phemale,Experimental Pop;Synth Pop,Kind Stranger,City Silk,2014,-72.923443
109972,Phemale,Experimental Pop;Synth Pop,X,City Silk,2014,-72.923443
109973,Phemale,Experimental Pop;Synth Pop,Athanatos,City Silk,2014,-72.923443
109974,Phemale,Experimental Pop;Synth Pop,Plastination,City Silk,2014,-72.923443
109975,Phemale,Experimental Pop;Synth Pop,City Silk,City Silk,2014,-72.923443
109976,Phemale,Experimental Pop;Synth Pop,1/1/2013,City Silk,2014,-72.923443
109977,Phemale,Experimental Pop;Synth Pop,Two Horrible People,City Silk,2014,-72.923443
109978,Phemale,Experimental Pop;Synth Pop,Deeply Personal,City Silk,2014,-72.923443
110070,The Impossebulls,Hip-Hop,Road Warriors,Everything Has Changed; Nothing Is Different,2014,0.0
110082,The Impossebulls,Hip-Hop,The GetBack,Everything Has Changed; Nothing Is Different,2014,0.0
110084,The Impossebulls,Hip-Hop,The GetUp,Everything Has Changed; Nothing Is Different,2014,0.0
110085,The Impossebulls,Hip-Hop,Bigger Than You,Everything Has Changed; Nothing Is Different,2014,0.0
110086,The Impossebulls,Hip-Hop,Think (About It),Everything Has Changed; Nothing Is Different,2014,0.0
110102,Azureflux,Electronic;Chiptune;Chip Music,Final Sector,Piko Piko Stereo,2014,0.0
110103,Azureflux,Electronic;Chiptune;Chip Music,Popcorn Blast,Piko Piko Stereo,2014,0.0
110104,Azureflux,Electronic;Chiptune;Chip Music,Superbyte,Piko Piko Stereo,2014,0.0
110105,Azureflux,Electronic;Chiptune;Chip Music,Eat My Chips,Piko Piko Stereo,2014,0.0
110106,Azureflux,Electronic;Chiptune;Chip Music,Expedition,Piko Piko Stereo,2014,0.0
110107,Azureflux,Electronic;Chiptune;Chip Music,Catnip,Piko Piko Stereo,2014,0.0
110108,Azureflux,Electronic;Chiptune;Chip Music,Rainbow Ride,Piko Piko Stereo,2014,0.0
110109,Rushjet1,Electronic;Chiptune;Chip Music,World 10 (Azureflux Remix),Piko Piko Stereo,2014,0.0
110110,McMaNGOS,Electronic;Chiptune;Chip Music,Journey (Azureflux Remix),Piko Piko Stereo,2014,0.0
110111,Rhythmics & Cat Like Thief,Electronic;Chiptune;Chip Music,Summer Wars (Azureflux Remix),Piko Piko Stereo,2014,0.0
110166,The #1s,Rock;Garage;Power-Pop,Sixteen,"Live on WFMU with Evan ""Funk"" Davies - October 22. 2014",2014,0.0
110167,The #1s,Rock;Garage;Power-Pop,I Wish I Was Lonely,"Live on WFMU with Evan ""Funk"" Davies - October 22. 2014",2014,0.0
110171,Peter Biedermann,Folk,Painting With Sound,Live on WFMU with Irene Trudel - October 20; 2014,2014,-74.0059731
110172,Peter Biedermann,Folk,Blues For Big Red,Live on WFMU with Irene Trudel - October 20; 2014,2014,-74.0059731
110204,Circus Marcus,Minimalism,La tapa del domingo,La tapa del día,2014,-6.001813
110205,Circus Marcus,Minimalism,La tapa del jueves,La tapa del día,2014,-6.001813
110206,Circus Marcus,Minimalism,La tapa del lunes,La tapa del día,2014,-6.001813
110207,Circus Marcus,Minimalism,La tapa del miércoles,La tapa del día,2014,-6.001813
110208,Circus Marcus,Minimalism,La tapa del sábado,La tapa del día,2014,-6.001813
110209,Circus Marcus,Minimalism,La tapa del viernes,La tapa del día,2014,-6.001813
110230,Host,Noise;Experimental;Drone,First Ordeal,Star & System,2014,0.0
110259,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,In Tune (J. Glaze Remix),The Remixes,2014,0.0
110260,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,I Insist (J. Glaze Remix),The Remixes,2014,0.0
110261,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,Mad Humans (J. Glaze Remix),The Remixes,2014,0.0
110262,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,Big Plans (J. Glaze Remix),The Remixes,2014,0.0
110263,Kellee Maize & J. Glaze & Udachi,Hip-Hop;Rap,Owl Time (J. Glaze and Udachi Remix),The Remixes,2014,0.0
110264,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,Catch Me (J. Glaze Remix),The Remixes,2014,0.0
110265,Kellee Maize & J. Glaze & Udachi,Hip-Hop;Rap,Fact Is Remix (J. Glaze and Udachi Remix),The Remixes,2014,0.0
110266,Kellee Maize & J. Glaze & Mike Cash,Hip-Hop;Rap,Hasta Abajo Remix (J. Glaze and Mike Cash Remix),The Remixes,2014,0.0
110267,Kellee Maize & J. Glaze Productions,Hip-Hop;Rap,In The Night - Game of Thrones Remake (J. Glaze Remix),The Remixes,2014,0.0
110274,tramuc and darius,Experimental;Improv,black hole mystery,rebirth of time,2014,0.0
110384,Peter Biedermann,Folk,Train Coming In,Live on WFMU with Irene Trudel - October 20; 2014,2014,-74.0059731
110410,Vows,Industrial;Goth,Against The Gates,Live on WFMU's Dark Night of The Soul with Julie: Sep 22; 2014,2014,0.0
110417,Vows,Industrial;Goth,The Great Show,Live on WFMU's Dark Night of The Soul with Julie: Sep 22; 2014,2014,0.0
110436,Michael Chapman,Folk,A Stranger's Map Of Texas,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110437,Michael Chapman,Folk,Cado Lake,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110438,Michael Chapman,Folk,Just Another Story,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110439,Michael Chapman,Folk,Back In Fishtown,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110440,Michael Chapman,Folk,Fahey's Flag,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110441,Michael Chapman,Folk,Ponchatoula,Live on WFMU's Surface Noise with Joe McGasko - September 25; 2014,2014,0.0
110447,Papascandy,Reggae - Dub,Feeling,Speakin Up,2014,0.0
110448,Papascandy,Reggae - Dub,Demmadont,Speakin Up,2014,0.0
110449,Papascandy,Reggae - Dub,Why wasting,Speakin Up,2014,0.0
110450,Papascandy,Reggae - Dub,Warrior,Speakin Up,2014,0.0
110451,Papascandy,Reggae - Dub,Linton,Speakin Up,2014,0.0
110452,Papascandy,Reggae - Dub,Dubadont (chalart58 remix),Speakin Up,2014,0.0
110546,High Times,Punk;Hardcore,Two Maps And A Live Shot,Demo,2014,0.0
110610,Jeff Kolar,Noise;Experimental;Drone,Power ON,Remote Control,2014,0.0
110611,Jeff Kolar,Noise;Experimental;Drone,Happy Birthday To You,Hallmark Cards Vol. 2: Happy Birthday To You,2014,0.0
110623,Mirbeau,Experimental;Minimalism,Albertine,Silence and Blue Notes,2014,0.0
110629,Mirbeau,Experimental;Minimalism,Red; Like a Lock of Her Hair,Silence and Blue Notes,2014,0.0
110630,Mirbeau,Experimental;Minimalism,Worried Notes,Silence and Blue Notes,2014,0.0
110634,Eidetic Seeing,Psych-Rock;Space-Rock,No Pilot,Drink the Sun,2014,0.0
110636,Eidetic Seeing,Psych-Rock;Space-Rock,It's Not Blood It's Gamelan,Drink the Sun,2014,0.0
110637,Eidetic Seeing,Psych-Rock;Space-Rock,Variations on a Reinterpretation of Lord Śiva,Drink the Sun,2014,0.0
110647,Il Sogno Del Marinaio,Instrumental,Partisian Song,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110648,Il Sogno Del Marinaio,Instrumental,Nanos' Waltz,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110649,Il Sogno Del Marinaio,Instrumental,Animal Farm Tango,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110650,Il Sogno Del Marinaio,Instrumental,Punkinhead Ahoy!,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110651,Il Sogno Del Marinaio,Instrumental,Stucazz?!!,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110652,Il Sogno Del Marinaio,Instrumental,Verse IX,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110653,Il Sogno Del Marinaio,Instrumental,Il Sogno Del Fienile,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110654,Il Sogno Del Marinaio,Instrumental,Skinny Cat,Live on Redundancy Radio with DJ Disk Jockey: October 22; 2014,2014,0.0
110681,HighWay17,Experimental;Drone;Sound Collage,Suspiciously Unhealing Tools,The Nylon Fillings,2014,0.0
110684,HighWay17,Experimental;Drone;Sound Collage,Fragile Jaws,The Nylon Fillings,2014,0.0
110687,Anima,Electronic;Ambient Electronic;Chill-out,Soaring Together,Dreamheart,2014,0.0
110688,Anima,Electronic;Ambient Electronic;Chill-out,The Beating Sun,Dreamheart,2014,0.0
110689,Anima,Electronic;Ambient Electronic;Chill-out,Gli Spiriti,Dreamheart,2014,0.0
110690,Anima,Electronic;Ambient Electronic;Chill-out,Spirit of the Valley (feat. M-PeX),Dreamheart,2014,0.0
110691,Anima,Electronic;Ambient Electronic;Chill-out,The Waning Moon,Dreamheart,2014,0.0
110711,Chris Silver T and Mauro Sambo,Avant-Garde;Electroacoustic,Fumi Distanti,…Serpeggiava Un Freddo Viscido Di Ombra Perenne’ ,2014,0.0
110735,D3Zs,Hip-Hop,Bloc Party 2 (Instrumental),Bloc Party 2 (Featuring CM aka Creative; C-Doc; The Honorable Sleaze; L-Mega & Pot-C),2014,0.0
110736,D3Zs,Hip-Hop,Bloc Party 2 (Accapella) (Featuring CM aka Creative; C-Doc; The Honorable Sleaze; L-Mega & Pot-C),Bloc Party 2 (Featuring CM aka Creative; C-Doc; The Honorable Sleaze; L-Mega & Pot-C),2014,0.0
110743,The Impossebulls,Hip-Hop,Textbook,Slave Education XE,2014,0.0
110744,The Impossebulls,Hip-Hop,Textbook Response,Slave Education XE,2014,0.0
110756,The Impossebulls,Hip-Hop,Mediaocrity,Slave Education XE,2014,0.0
110764,The Impossebulls,Hip-Hop,Strictly Hiphop (Undertheunderground Mixx),Slave Education XE,2014,0.0
110765,The Impossebulls,Hip-Hop,Hellidays (b/w Christmas in Hollis),Slave Education XE,2014,0.0
110768,The Impossebulls,Hip-Hop,Strictly Hiphop (A Tribute to Rick James) LIVE,Slave Education XE,2014,0.0
110771,The Impossebulls,Hip-Hop,For More Years (Instrumental),Slave Education XE,2014,0.0
110772,The Impossebulls,Hip-Hop,Circle of Lies (Instrumental),Slave Education XE,2014,0.0
110774,The Impossebulls,Hip-Hop,RSVP (Part 2),Slave Education XE,2014,0.0
110775,The Impossebulls,Hip-Hop,Volume (Video Edit),Slave Education XE,2014,0.0
110776,The Impossebulls,Hip-Hop,1Nation (One Fam) (MMC Remix),Slave Education XE,2014,0.0
110777,The Impossebulls,Hip-Hop,Volume (Mad Apples Remix),Slave Education XE,2014,0.0
110778,The Impossebulls,Hip-Hop,Circle of Lies (Mad Apples Remix),Slave Education XE,2014,0.0
110779,The Impossebulls,Hip-Hop,Volume (Original Demo Instrumental),Slave Education XE,2014,0.0
110923,Humble Tripe,Folk;Singer-Songwriter,Carnival Song,Live on WFMU's Shrunken Planet with Jeffrey Davison - September 27; 2014,2014,0.0
110927,Humble Tripe,Folk;Singer-Songwriter,Anchors,Live on WFMU's Shrunken Planet with Jeffrey Davison - September 27; 2014,2014,0.0
110928,Humble Tripe,Folk;Singer-Songwriter,Alice,Live on WFMU's Shrunken Planet with Jeffrey Davison - September 27; 2014,2014,0.0
110980,Antethic,Post-Rock;Progressive,Time Forward,Origin,2014,0.0
110982,Antethic,Post-Rock;Progressive,This Game Has No Name,Origin,2014,0.0
110983,Antethic,Post-Rock;Progressive,Morning Glory,Origin,2014,0.0
110985,Antethic,Post-Rock;Progressive,Cheliuskin,Origin,2014,0.0
111015,krackatoa,Soundtrack;Instrumental,All is Lost is Found,All is lost is found,2014,174.77042
111146,Rod Hamilton,New Age;Instrumental,Prelude 1,Atitla�?n,2014,0.0
111147,Rod Hamilton,New Age;Instrumental,Dance 1-4,Atitla�?n,2014,0.0
111148,Rod Hamilton,New Age;Instrumental,Prelude 3,Atitla�?n,2014,0.0
111149,Rod Hamilton,New Age;Instrumental,Aqua 2,Atitla�?n,2014,0.0
111150,Rod Hamilton,New Age;Instrumental,Treppe 4,Atitla�?n,2014,0.0
111151,Rod Hamilton,New Age;Instrumental,Prelude 2,Atitla�?n,2014,0.0
111153,Rod Hamilton,New Age;Instrumental,Aqua 1,Atitla�?n,2014,0.0
111154,Rod Hamilton,New Age;Instrumental,Treppe 3,Atitla�?n,2014,0.0
111182,Sondra Sun-Odeon,Folk;Psych-Folk;Singer-Songwriter,The Light Resides,Live on WFMU's Shrunken Planet with Jeffrey Davison - February 15; 2014,2014,0.0
111186,Sondra Sun-Odeon,Folk;Psych-Folk;Singer-Songwriter,Paradise,Live on WFMU's Shrunken Planet with Jeffrey Davison - February 15; 2014,2014,0.0
111187,Sondra Sun-Odeon,Folk;Psych-Folk;Singer-Songwriter,Oaks,Live on WFMU's Shrunken Planet with Jeffrey Davison - February 15; 2014,2014,0.0
111188,Sondra Sun-Odeon,Folk;Psych-Folk;Singer-Songwriter,Moved By Joy,Live on WFMU's Shrunken Planet with Jeffrey Davison - February 15; 2014,2014,0.0
111216,Minicomponente,Experimental;Sound Collage,Un quintero normal,En Berli,2014,0.0
111220,Mystified,Soundtrack;Ambient,Traveller Theme,Traveller Soundtrack Selections,2014,0.0
111221,Mystified,Soundtrack;Ambient,Running From An Evil Force,Traveller Soundtrack Selections,2014,0.0
111222,Mystified,Soundtrack;Ambient,Spooky Theme,Traveller Soundtrack Selections,2014,0.0
111223,Mystified,Soundtrack;Ambient,Stalker Theme,Traveller Soundtrack Selections,2014,0.0
111224,Mystified,Soundtrack;Ambient,Calm Before The Storm,Traveller Soundtrack Selections,2014,0.0
111225,Mystified,Soundtrack;Ambient,Zombie Theme,Traveller Soundtrack Selections,2014,0.0
111226,Mystified,Soundtrack;Ambient,Alien Mayor Theme,Traveller Soundtrack Selections,2014,0.0
111227,Mystified,Soundtrack;Ambient,Space Traveller Theme,Traveller Soundtrack Selections,2014,0.0
111228,Mystified,Soundtrack;Ambient,Detective Theme,Traveller Soundtrack Selections,2014,0.0
111229,Mystified,Soundtrack;Ambient,Searching Streets,Traveller Soundtrack Selections,2014,0.0
111230,Mystified,Soundtrack;Ambient,Vortex Theme,Traveller Soundtrack Selections,2014,0.0
111306,Lately Kind of Yeah,Noise-Rock;Psych-Rock,Where Is My Jaw?,Gastr,2014,0.0
111311,Lately Kind of Yeah,Noise-Rock;Psych-Rock,+4294 69 -1427,Gastr,2014,0.0
111335,springtide,Indie-Rock;Garage;New Wave,springtide,Just Before April,2013,139.740921
111367,Fierbinteanu,Pop;Experimental Pop,Anger Lavanda,Massive Exposure [LCL19],2014,0.0
111368,Fierbinteanu,Pop;Experimental Pop,Chinese Sister,Massive Exposure [LCL19],2014,0.0
111371,Fierbinteanu,Pop;Experimental Pop,Did You Miss Me,Massive Exposure [LCL19],2014,0.0
111372,Fierbinteanu,Pop;Experimental Pop,Disco,Massive Exposure [LCL19],2014,0.0
111375,Fierbinteanu,Pop;Experimental Pop,Fire,Massive Exposure [LCL19],2014,0.0
111376,Fierbinteanu,Pop;Experimental Pop,Gold,Massive Exposure [LCL19],2014,0.0
111377,Fierbinteanu,Pop;Experimental Pop,I Want to Reach the Stars With You,Massive Exposure [LCL19],2014,0.0
111378,Fierbinteanu,Pop;Experimental Pop,Keep Walking Away,Massive Exposure [LCL19],2014,0.0
111379,Fierbinteanu,Pop;Experimental Pop,Killing Me With Your Love,Massive Exposure [LCL19],2014,0.0
111382,Fierbinteanu,Pop;Experimental Pop,Love Will Keep Us Rocking,Massive Exposure [LCL19],2014,0.0
111385,Fierbinteanu,Pop;Experimental Pop,Modest Valhala,Massive Exposure [LCL19],2014,0.0
111386,Fierbinteanu,Pop;Experimental Pop,Monsterina,Massive Exposure [LCL19],2014,0.0
111387,Fierbinteanu,Pop;Experimental Pop,Negotiable Start,Massive Exposure [LCL19],2014,0.0
111388,Fierbinteanu,Pop;Experimental Pop,No Knights In Armour,Massive Exposure [LCL19],2014,0.0
111389,Fierbinteanu,Pop;Experimental Pop,One Day,Massive Exposure [LCL19],2014,0.0
111390,Fierbinteanu,Pop;Experimental Pop,Partners,Massive Exposure [LCL19],2014,0.0
111391,Fierbinteanu,Pop;Experimental Pop,Ramirez,Massive Exposure [LCL19],2014,0.0
111392,Fierbinteanu,Pop;Experimental Pop,Sumatran Tiger,Massive Exposure [LCL19],2014,0.0
111393,Fierbinteanu,Pop;Experimental Pop,Sweet Punx,Massive Exposure [LCL19],2014,0.0
111394,Fierbinteanu,Pop;Experimental Pop,Thank You; Mr. Spot,Massive Exposure [LCL19],2014,0.0
111395,Fierbinteanu,Pop;Experimental Pop,The Beast Is A Computer In Luxemburg,Massive Exposure [LCL19],2014,0.0
111396,Fierbinteanu,Pop;Experimental Pop,The Cop,Massive Exposure [LCL19],2014,0.0
111397,Fierbinteanu,Pop;Experimental Pop,Think I Fall In Love,Massive Exposure [LCL19],2014,0.0
111398,Fierbinteanu,Pop;Experimental Pop,TX12NO1,Massive Exposure [LCL19],2014,0.0
111399,Fierbinteanu,Pop;Experimental Pop,Unaware,Massive Exposure [LCL19],2014,0.0
111400,Fierbinteanu,Pop;Experimental Pop,Vegas,Massive Exposure [LCL19],2014,0.0
111401,Fierbinteanu,Pop;Experimental Pop,We Wanna Change The World,Massive Exposure [LCL19],2014,0.0
111402,Fierbinteanu,Pop;Experimental Pop,Yvelines,Massive Exposure [LCL19],2014,0.0
111413,JTPE,Jungle,Jungle Simple,Segment II​-​B EP,2014,0.0
111416,JTPE,Jungle,Zoeloe,Segment II​-​B EP,2014,0.0
111460,Fields Ohio,Experimental;Sound Collage,Jaguar Witch,Without Love We Are Dangerous,2014,0.0
111579,Jarby Mc Coy,Sound Collage,ready for the tomatoes,décollages,2014,0.0
111658,springtide,Indie-Rock;Garage;New Wave,awake,Just Before April,2013,139.740921
111747,Soko,Rock;Indie-Rock;Post-Punk,We Might Be Dead By Tomorrow,Live on WFMU's Dark Night of the Soul - November 13; 2014,2014,0.0
111793,Nightech,Ambient,hobhor,Silence of the Noise,2014,0.0
111819,P C III,Ambient Electronic,Ad Astra,Ad Astra; Vol. 1,2014,0.0
111871,MOAN,Ambient,Taint,Works 1999-2002,2014,0.0
111872,MOAN,Ambient,Between / Associated (live in Cogitatur Theatre; Katowice; 23.03.2002),Works 1999-2002,2014,0.0
111873,MULTIPOINT INJECTOR,Ambient,Sin By Sin (severe illusions - MOAN remix),Works 1999-2002,2014,0.0
111911,Camden,Indie-Rock;Shoegaze,Darling; Applaud,Reel Time Canvas,2014,0.0
111933,EG111111,Electronic;IDM;Dance,P25,Full Turn,2014,0.0
111934,Ebsa,Hip-Hop;Rap;Hip-Hop,A Thing or Two,HeartworK,2014,0.0
111935,Ebsa,Hip-Hop;Rap;Hip-Hop,Hustle Legit,HeartworK,2014,0.0
111936,Ebsa,Hip-Hop;Rap;Hip-Hop,Like it or Not,HeartworK,2014,0.0
111937,Ebsa,Hip-Hop;Rap;Hip-Hop,Remain Resolute,HeartworK,2014,0.0
111938,Ebsa,Hip-Hop;Rap;Hip-Hop,Not Without a Fight,HeartworK,2014,0.0
111974,Gal Pals,Rock;Punk;Garage,Earthquake,Live on WFMU's Bodega Pop Live with Gary Sullivan - October 22; 2014,2014,0.0
111982,Chat Logs,Punk;Noise-Rock;No Wave,Eat Your Heart Out,Am I Right or Am I Right,2014,-73.990364
111994,Serakhe0n,Ambient,Aego,Signal,2014,0.0
112000,Serakhe0n,Ambient,Green,Signal,2014,0.0
112001,Serakhe0n,Ambient,Blue,Signal,2014,0.0
112020,springtide,Indie-Rock;Garage;New Wave,Cherry Trees,Just Before April,2013,139.740921
112065,Still Pluto,Metal;Indie-Rock,She,Songs To Mend The Heart Once Been Torn Apart,2014,0.0
112066,Still Pluto,Metal;Indie-Rock,Lullaby,Songs To Mend The Heart Once Been Torn Apart,2014,0.0
112088,Martin Rach,Avant-Garde;Experimental;Electroacoustic,Anxious,Zitherphonics,2014,0.0
112133,Martin Rach,Experimental;Drone,1+i,Mongrel Drone Set,2014,0.0
112196,Dead Peoples Records,Sound Poetry;Sound Collage;Sound Art,A Nice Phat Juicy One,Scherzophobia,2014,0.0
112197,Dead Peoples Records,Sound Poetry;Sound Collage;Sound Art,Fairies at the Bottom of Our Garden,Scherzophobia,2014,0.0
112198,Dead Peoples Records,Sound Poetry;Sound Collage;Sound Art,I Think We'd Better Wire You Up,Scherzophobia,2014,0.0
112199,Dead Peoples Records,Sound Poetry;Sound Collage;Sound Art,Me!,Scherzophobia,2014,0.0
112209,The OO-Ray,Ambient,Flurry,Snowglobe EP,2014,0.0
112210,The OO-Ray,Ambient,Willow,Snowglobe EP,2014,0.0
112211,The OO-Ray,Ambient,Drifts,Snowglobe EP,2014,0.0
112215,long_loaf,Drone,Tried Tree,Search,2014,0.0
112252,Anamoli,Folk,Capullo,Tiempo de otras cosas,2014,0.0
112314,Cloudkicker,Metal;Progressive,Chameleon,Little histories,2014,-83.002984
112315,Cloudkicker,Metal;Progressive,Digital Lightning,Little histories,2014,-83.002984
112316,Cloudkicker,Metal;Progressive,Hassan,Little histories,2014,-83.002984
112317,Cloudkicker,Metal;Progressive,Signal/Noise,Little histories,2014,-83.002984
112318,Cloudkicker,Metal;Progressive,Sky Guide,Little histories,2014,-83.002984
112468,The Impossebulls,Hip-Hop,Think (About It) (Plead the 5th Dimension Mixx),Road Warriors b/w Think (About It),2014,0.0
112481,The Impossebulls,Hip-Hop,Runnin' With The Bulls (Instrumental),Everything,2014,0.0
112483,The Impossebulls,Hip-Hop,Bigger Than You (Instrumental),Everything,2014,0.0
112484,The Impossebulls,Hip-Hop,The Breath I Got Left (Instrumental),Nothing,2014,0.0
112485,The Impossebulls,Hip-Hop,Erykah & Jean (Instrumental),Nothing,2014,0.0
112486,The Impossebulls,Hip-Hop,HaveNots Mascot (Instrumental),Nothing,2014,0.0
